[2025-12-13 00:30:01] ========== CRON: Vacation Balance Update Started ==========
[2025-12-13 00:30:01] Database connection established
[2025-12-13 00:30:01] Found 439 active employees with balance records to update
[2025-12-13 00:30:01] (Only employees with status=1 will be processed)
[2025-12-13 00:30:01]   [emp_id: 1061] ✓ Updated: 31.6 → 31.68 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3255] ✓ Updated: 15.77 → 15.85 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3256] ✓ Updated: 12.02 → 12.1 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3263] ✓ Updated: 28.1 → 28.18 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3265] ✓ Updated: 23.68 → 23.76 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3280] ✓ Updated: 70.6 → 70.68 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3286] ✓ Updated: 13.77 → 13.85 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3294] ✓ Updated: 13.43 → 13.51 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3321] ✓ Updated: 70.6 → 70.68 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3325] ✓ Updated: 58.35 → 58.43 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3329] ✓ Updated: 60.68 → 60.76 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3330] ✓ Updated: 60.68 → 60.76 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3332] ✓ Updated: 60.68 → 60.76 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3370] ✓ Updated: 52.35 → 52.43 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3384] ✓ Updated: 12.85 → 12.93 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3386] ✓ Updated: 42.85 → 42.93 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3431] ✓ Updated: 18.27 → 18.35 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3497] ✓ Updated: 7.43 → 7.51 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3532] ✓ Updated: 44.27 → 44.35 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3586] ✓ Updated: 8.35 → 8.43 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3602] ✓ Updated: 51.35 → 51.43 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3618] ✓ Updated: 21.82 → 21.9 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3622] ✓ Updated: 33.4 → 33.45 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3627] ✓ Updated: 7.77 → 7.85 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3665] ✓ Updated: 49.35 → 49.43 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3705] ✓ Updated: 26.73 → 26.78 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3724] ✓ Updated: 42.35 → 42.43 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3726] ✓ Updated: 58.77 → 58.85 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3727] ✓ Updated: 63.85 → 63.93 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3728] ✓ Updated: 8.18 → 8.26 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3742] ✓ Updated: 31.35 → 31.43 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3767] ✓ Updated: 58.93 → 59.01 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3768] ✓ Updated: 55.18 → 55.26 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3787] ✓ Updated: 55.77 → 55.85 (CHANGED)
[2025-12-13 00:30:02]   [emp_id: 3790] ✓ Updated: 0.32 → 0.4 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3795] ✓ Updated: 13.27 → 13.35 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3798] ✓ Updated: 91.68 → 91.76 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3801] ✓ Updated: 29.85 → 29.93 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3802] ✓ Updated: 28.93 → 29.01 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3803] ✓ Updated: 113.35 → 113.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3810] ✓ Updated: 59.35 → 59.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3812] ✓ Updated: 88.35 → 88.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3815] ✓ Updated: 88.35 → 88.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3836] ✓ Updated: 56.02 → 56.1 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3855] ✓ Updated: 49.18 → 49.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3857] ✓ Updated: 52.85 → 52.93 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3862] ✓ Updated: 100.93 → 101.01 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3866] ✓ Updated: 26.18 → 26.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3876] ✓ Updated: 46.35 → 46.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3877] ✓ Updated: 47.85 → 47.93 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3897] ✓ Updated: 36.1 → 36.18 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3899] ✓ Updated: 51.27 → 51.35 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3928] ✓ Updated: 12.18 → 12.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3929] ✓ Updated: 7.18 → 7.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3935] ✓ Updated: 92.18 → 92.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3952] ✓ Updated: 74.52 → 74.6 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 3987] ✓ Updated: 12.43 → 12.51 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4059] ✓ Updated: 1.63 → 1.71 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4119] ✓ Updated: 55.1 → 55.18 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4120] ✓ Updated: 24.68 → 24.76 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4124] ✓ Updated: 55.1 → 55.18 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4133] ✓ Updated: 103.68 → 103.76 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4134] ✓ Updated: 24.68 → 24.76 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4136] ✓ Updated: 24.68 → 24.76 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4150] ✓ Updated: 23.35 → 23.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4157] ✓ Updated: 16.85 → 16.93 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4172] ✓ Updated: 11.31 → 11.36 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4195] ✓ Updated: 60.43 → 60.51 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4215] ✓ Updated: 43.1 → 43.18 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4220] ✓ Updated: 38.68 → 38.76 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4273] ✓ Updated: 7.35 → 7.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4283] ✓ Updated: 12.4 → 12.45 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4288] ✓ Updated: 42.18 → 42.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4315] ✓ Updated: 13.6 → 13.68 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4328] ✓ Updated: 41.23 → 41.28 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4329] ✓ Updated: 3.77 → 3.85 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4338] ✓ Updated: 45.35 → 45.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4340] ✓ Updated: 124.35 → 124.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4365] ✓ Updated: 58.77 → 58.85 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4366] ✓ Updated: 57.85 → 57.93 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4403] ✓ Updated: 83.68 → 83.76 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4438] ✓ Updated: 19.35 → 19.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4465] ✓ Updated: 11.56 → 11.61 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4473] ✓ Updated: 42.93 → 43.01 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4474] ✓ Updated: 58.31 → 58.36 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4493] ✓ Updated: 161.77 → 161.85 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4526] ✓ Updated: 34.02 → 34.1 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4528] ✓ Updated: 105.77 → 105.85 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4528] ✓ Updated: 105.77 → 105.85 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4532] ✓ Updated: 69.06 → 69.11 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4533] ✓ Updated: 34.18 → 34.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4564] ✓ Updated: 24.31 → 24.36 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4565] ✓ Updated: 14.06 → 14.11 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4567] ✓ Updated: 18.31 → 18.36 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4572] ✓ Updated: 57.81 → 57.86 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4631] ✓ Updated: 14.06 → 14.11 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4655] ✓ Updated: 23.1 → 23.18 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4689] ✓ Updated: 20.77 → 20.85 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4709] ✓ Updated: 38.35 → 38.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4717] ✓ Updated: 64.35 → 64.43 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4736] ✓ Updated: 26.18 → 26.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4756] ✓ Updated: 59.95 → 60 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4768] ✓ Updated: 10.85 → 10.93 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4780] ✓ Updated: 64.23 → 64.28 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4820] ✓ Updated: 97.18 → 97.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4825] ✓ Updated: 28.93 → 29.01 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4835] ✓ Updated: 46.98 → 47.03 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4837] ✓ Updated: 44.22 → 44.27 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4838] ✓ Updated: 43.24 → 43.29 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4840] ✓ Updated: 44.22 → 44.27 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4842] ✓ Updated: 43.46 → 43.51 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4843] ✓ Updated: 43.99 → 44.04 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4853] ✓ Updated: 87.81 → 87.86 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4856] ✓ Updated: 41.13 → 41.18 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4857] ✓ Updated: 23.95 → 24 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4858] ✓ Updated: 20.83 → 20.88 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4859] ✓ Updated: 42.3 → 42.35 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4860] ✓ Updated: 6.8 → 6.85 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4861] ✓ Updated: 40.26 → 40.31 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4869] ✓ Updated: 83.14 → 83.19 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4894] ✓ Updated: 5.85 → 5.93 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4897] ✓ Updated: 22.04 → 22.09 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4899] ✓ Updated: 18.21 → 18.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4902] ✓ Updated: 17.63 → 17.68 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4903] ✓ Updated: 19.85 → 19.9 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4905] ✓ Updated: 18.51 → 18.56 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4907] ✓ Updated: 45.93 → 46.01 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4917] ✓ Updated: 15.47 → 15.52 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4918] ✓ Updated: 5.24 → 5.29 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4919] ✓ Updated: 57.53 → 57.58 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4920] ✓ Updated: 57.36 → 57.41 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4921] ✓ Updated: 16.7 → 16.75 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4927] ✓ Updated: 15.53 → 15.58 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4929] ✓ Updated: 17.05 → 17.1 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4930] ✓ Updated: 57.82 → 57.87 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4932] ✓ Updated: 15.82 → 15.87 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4933] ✓ Updated: 19.23 → 19.28 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4949] ✓ Updated: 34.66 → 34.71 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4956] ✓ Updated: 28.25 → 28.3 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4957] ✓ Updated: 28.92 → 28.97 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4962] ✓ Updated: 52.18 → 52.26 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4969] ✓ Updated: 44.6 → 44.68 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4976] ✓ Updated: 8.94 → 8.99 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4984] ✓ Updated: 35.85 → 35.93 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 4995] ✓ Updated: 47.92 → 48 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5004] ✓ Updated: 44.62 → 44.67 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5006] ✓ Updated: 25.62 → 25.67 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5011] ✓ Updated: 11.52 → 11.6 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5013] ✓ Updated: 65.99 → 66.04 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5018] ✓ Updated: 20.23 → 20.28 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5021] ✓ Updated: 63.03 → 63.11 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5021] ✓ Updated: 63.03 → 63.11 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5024] ✓ Updated: 0.5 → 0.55 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5030] ✓ Updated: 30.45 → 30.5 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5033] ✓ Updated: 21.25 → 21.3 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5043] ✓ Updated: 28.52 → 28.6 (CHANGED)
[2025-12-13 00:30:03]   [emp_id: 5045] ✓ Updated: 25.02 → 25.1 (CHANGED)
